mixture_ID,mixture_path,source_1_path,source_2_path,length
5650_20,/data/raw/CallFriend-Spanish-Split/train/mix/5650_20.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_20.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_20.wav,240000
5650_21,/data/raw/CallFriend-Spanish-Split/train/mix/5650_21.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_21.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_21.wav,240000
5650_22,/data/raw/CallFriend-Spanish-Split/train/mix/5650_22.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_22.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_22.wav,240000
5650_23,/data/raw/CallFriend-Spanish-Split/train/mix/5650_23.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_23.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_23.wav,240000
5650_24,/data/raw/CallFriend-Spanish-Split/train/mix/5650_24.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_24.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_24.wav,240000
5650_25,/data/raw/CallFriend-Spanish-Split/train/mix/5650_25.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_25.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_25.wav,240000
5650_26,/data/raw/CallFriend-Spanish-Split/train/mix/5650_26.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_26.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_26.wav,240000
5650_27,/data/raw/CallFriend-Spanish-Split/train/mix/5650_27.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_27.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_27.wav,240000
5650_28,/data/raw/CallFriend-Spanish-Split/train/mix/5650_28.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_28.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_28.wav,240000
5650_29,/data/raw/CallFriend-Spanish-Split/train/mix/5650_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_29.wav,240000
5650_30,/data/raw/CallFriend-Spanish-Split/train/mix/5650_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_30.wav,240000
5650_31,/data/raw/CallFriend-Spanish-Split/train/mix/5650_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_31.wav,240000
5650_32,/data/raw/CallFriend-Spanish-Split/train/mix/5650_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_32.wav,240000
5650_33,/data/raw/CallFriend-Spanish-Split/train/mix/5650_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_33.wav,240000
5650_34,/data/raw/CallFriend-Spanish-Split/train/mix/5650_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_34.wav,240000
5650_35,/data/raw/CallFriend-Spanish-Split/train/mix/5650_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_35.wav,240000
5650_36,/data/raw/CallFriend-Spanish-Split/train/mix/5650_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_36.wav,240000
5650_37,/data/raw/CallFriend-Spanish-Split/train/mix/5650_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_37.wav,240000
5650_38,/data/raw/CallFriend-Spanish-Split/train/mix/5650_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_38.wav,240000
5650_39,/data/raw/CallFriend-Spanish-Split/train/mix/5650_39.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_39.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_39.wav,240000
5650_40,/data/raw/CallFriend-Spanish-Split/train/mix/5650_40.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_40.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_40.wav,240000
5650_41,/data/raw/CallFriend-Spanish-Split/train/mix/5650_41.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_41.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_41.wav,240000
5650_42,/data/raw/CallFriend-Spanish-Split/train/mix/5650_42.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_42.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_42.wav,240000
5650_43,/data/raw/CallFriend-Spanish-Split/train/mix/5650_43.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_43.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_43.wav,240000
5650_44,/data/raw/CallFriend-Spanish-Split/train/mix/5650_44.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_44.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_44.wav,240000
5650_45,/data/raw/CallFriend-Spanish-Split/train/mix/5650_45.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_45.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_45.wav,240000
5650_46,/data/raw/CallFriend-Spanish-Split/train/mix/5650_46.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_46.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_46.wav,240000
5650_47,/data/raw/CallFriend-Spanish-Split/train/mix/5650_47.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_47.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_47.wav,240000
5650_48,/data/raw/CallFriend-Spanish-Split/train/mix/5650_48.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_48.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_48.wav,240000
5650_49,/data/raw/CallFriend-Spanish-Split/train/mix/5650_49.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_49.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_49.wav,240000
5650_50,/data/raw/CallFriend-Spanish-Split/train/mix/5650_50.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_50.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_50.wav,240000
5650_51,/data/raw/CallFriend-Spanish-Split/train/mix/5650_51.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_51.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_51.wav,240000
5650_52,/data/raw/CallFriend-Spanish-Split/train/mix/5650_52.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_52.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_52.wav,240000
5650_53,/data/raw/CallFriend-Spanish-Split/train/mix/5650_53.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_53.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_53.wav,240000
5650_54,/data/raw/CallFriend-Spanish-Split/train/mix/5650_54.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_54.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_54.wav,240000
5650_55,/data/raw/CallFriend-Spanish-Split/train/mix/5650_55.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_55.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_55.wav,240000
5650_56,/data/raw/CallFriend-Spanish-Split/train/mix/5650_56.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_56.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_56.wav,240000
5650_57,/data/raw/CallFriend-Spanish-Split/train/mix/5650_57.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_57.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_57.wav,240000
5650_58,/data/raw/CallFriend-Spanish-Split/train/mix/5650_58.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_58.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_58.wav,240000
5650_59,/data/raw/CallFriend-Spanish-Split/train/mix/5650_59.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5650_59.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5650_59.wav,240000
5685_0,/data/raw/CallFriend-Spanish-Split/train/mix/5685_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5685_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5685_0.wav,240000
5685_1,/data/raw/CallFriend-Spanish-Split/train/mix/5685_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5685_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5685_1.wav,240000
5685_2,/data/raw/CallFriend-Spanish-Split/train/mix/5685_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5685_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5685_2.wav,240000
5685_3,/data/raw/CallFriend-Spanish-Split/train/mix/5685_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5685_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5685_3.wav,240000
5685_4,/data/raw/CallFriend-Spanish-Split/train/mix/5685_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5685_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5685_4.wav,240000
5685_5,/data/raw/CallFriend-Spanish-Split/train/mix/5685_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5685_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5685_5.wav,240000
5685_6,/data/raw/CallFriend-Spanish-Split/train/mix/5685_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5685_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5685_6.wav,240000
5685_7,/data/raw/CallFriend-Spanish-Split/train/mix/5685_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5685_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5685_7.wav,61960
5704_0,/data/raw/CallFriend-Spanish-Split/train/mix/5704_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_0.wav,240000
5704_1,/data/raw/CallFriend-Spanish-Split/train/mix/5704_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_1.wav,240000
5704_2,/data/raw/CallFriend-Spanish-Split/train/mix/5704_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_2.wav,240000
5704_3,/data/raw/CallFriend-Spanish-Split/train/mix/5704_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_3.wav,240000
5704_4,/data/raw/CallFriend-Spanish-Split/train/mix/5704_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_4.wav,240000
5704_5,/data/raw/CallFriend-Spanish-Split/train/mix/5704_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_5.wav,240000
5704_6,/data/raw/CallFriend-Spanish-Split/train/mix/5704_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_6.wav,240000
5704_7,/data/raw/CallFriend-Spanish-Split/train/mix/5704_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_7.wav,240000
5704_8,/data/raw/CallFriend-Spanish-Split/train/mix/5704_8.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_8.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_8.wav,240000
5704_9,/data/raw/CallFriend-Spanish-Split/train/mix/5704_9.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_9.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_9.wav,240000
5704_10,/data/raw/CallFriend-Spanish-Split/train/mix/5704_10.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_10.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_10.wav,240000
5704_11,/data/raw/CallFriend-Spanish-Split/train/mix/5704_11.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_11.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_11.wav,240000
5704_12,/data/raw/CallFriend-Spanish-Split/train/mix/5704_12.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_12.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_12.wav,240000
5704_13,/data/raw/CallFriend-Spanish-Split/train/mix/5704_13.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_13.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_13.wav,240000
5704_14,/data/raw/CallFriend-Spanish-Split/train/mix/5704_14.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_14.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_14.wav,240000
5704_15,/data/raw/CallFriend-Spanish-Split/train/mix/5704_15.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_15.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_15.wav,240000
5704_16,/data/raw/CallFriend-Spanish-Split/train/mix/5704_16.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_16.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_16.wav,240000
5704_17,/data/raw/CallFriend-Spanish-Split/train/mix/5704_17.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_17.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_17.wav,240000
5704_18,/data/raw/CallFriend-Spanish-Split/train/mix/5704_18.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_18.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_18.wav,240000
5704_19,/data/raw/CallFriend-Spanish-Split/train/mix/5704_19.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_19.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_19.wav,240000
5704_20,/data/raw/CallFriend-Spanish-Split/train/mix/5704_20.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_20.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_20.wav,240000
5704_21,/data/raw/CallFriend-Spanish-Split/train/mix/5704_21.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_21.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_21.wav,240000
5704_22,/data/raw/CallFriend-Spanish-Split/train/mix/5704_22.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_22.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_22.wav,240000
5704_23,/data/raw/CallFriend-Spanish-Split/train/mix/5704_23.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_23.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_23.wav,240000
5704_24,/data/raw/CallFriend-Spanish-Split/train/mix/5704_24.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_24.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_24.wav,240000
5704_25,/data/raw/CallFriend-Spanish-Split/train/mix/5704_25.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_25.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_25.wav,240000
5704_26,/data/raw/CallFriend-Spanish-Split/train/mix/5704_26.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_26.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_26.wav,240000
5704_27,/data/raw/CallFriend-Spanish-Split/train/mix/5704_27.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_27.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_27.wav,240000
5704_28,/data/raw/CallFriend-Spanish-Split/train/mix/5704_28.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_28.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_28.wav,240000
5704_29,/data/raw/CallFriend-Spanish-Split/train/mix/5704_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_29.wav,240000
5704_30,/data/raw/CallFriend-Spanish-Split/train/mix/5704_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_30.wav,240000
5704_31,/data/raw/CallFriend-Spanish-Split/train/mix/5704_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_31.wav,240000
5704_32,/data/raw/CallFriend-Spanish-Split/train/mix/5704_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_32.wav,240000
5704_33,/data/raw/CallFriend-Spanish-Split/train/mix/5704_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_33.wav,240000
5704_34,/data/raw/CallFriend-Spanish-Split/train/mix/5704_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_34.wav,240000
5704_35,/data/raw/CallFriend-Spanish-Split/train/mix/5704_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_35.wav,240000
5704_36,/data/raw/CallFriend-Spanish-Split/train/mix/5704_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_36.wav,240000
5704_37,/data/raw/CallFriend-Spanish-Split/train/mix/5704_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_37.wav,240000
5704_38,/data/raw/CallFriend-Spanish-Split/train/mix/5704_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_38.wav,240000
5704_39,/data/raw/CallFriend-Spanish-Split/train/mix/5704_39.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_39.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_39.wav,240000
5704_40,/data/raw/CallFriend-Spanish-Split/train/mix/5704_40.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_40.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_40.wav,240000
5704_41,/data/raw/CallFriend-Spanish-Split/train/mix/5704_41.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_41.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_41.wav,240000
5704_42,/data/raw/CallFriend-Spanish-Split/train/mix/5704_42.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_42.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_42.wav,240000
5704_43,/data/raw/CallFriend-Spanish-Split/train/mix/5704_43.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_43.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_43.wav,240000
5704_44,/data/raw/CallFriend-Spanish-Split/train/mix/5704_44.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_44.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_44.wav,240000
5704_45,/data/raw/CallFriend-Spanish-Split/train/mix/5704_45.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_45.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_45.wav,240000
5704_46,/data/raw/CallFriend-Spanish-Split/train/mix/5704_46.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_46.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_46.wav,240000
5704_47,/data/raw/CallFriend-Spanish-Split/train/mix/5704_47.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_47.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_47.wav,240000
5704_48,/data/raw/CallFriend-Spanish-Split/train/mix/5704_48.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_48.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_48.wav,240000
5704_49,/data/raw/CallFriend-Spanish-Split/train/mix/5704_49.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_49.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_49.wav,240000
5704_50,/data/raw/CallFriend-Spanish-Split/train/mix/5704_50.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_50.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_50.wav,240000
5704_51,/data/raw/CallFriend-Spanish-Split/train/mix/5704_51.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_51.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_51.wav,240000
5704_52,/data/raw/CallFriend-Spanish-Split/train/mix/5704_52.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_52.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_52.wav,240000
5704_53,/data/raw/CallFriend-Spanish-Split/train/mix/5704_53.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_53.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_53.wav,240000
5704_54,/data/raw/CallFriend-Spanish-Split/train/mix/5704_54.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_54.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_54.wav,240000
5704_55,/data/raw/CallFriend-Spanish-Split/train/mix/5704_55.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_55.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_55.wav,240000
5704_56,/data/raw/CallFriend-Spanish-Split/train/mix/5704_56.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_56.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_56.wav,240000
5704_57,/data/raw/CallFriend-Spanish-Split/train/mix/5704_57.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_57.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_57.wav,240000
5704_58,/data/raw/CallFriend-Spanish-Split/train/mix/5704_58.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_58.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_58.wav,240000
5704_59,/data/raw/CallFriend-Spanish-Split/train/mix/5704_59.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/5704_59.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/5704_59.wav,240000
6834_0,/data/raw/CallFriend-Spanish-Split/train/mix/6834_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_0.wav,240000
6834_1,/data/raw/CallFriend-Spanish-Split/train/mix/6834_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_1.wav,240000
6834_2,/data/raw/CallFriend-Spanish-Split/train/mix/6834_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_2.wav,240000
6834_3,/data/raw/CallFriend-Spanish-Split/train/mix/6834_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_3.wav,240000
6834_4,/data/raw/CallFriend-Spanish-Split/train/mix/6834_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_4.wav,240000
6834_5,/data/raw/CallFriend-Spanish-Split/train/mix/6834_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_5.wav,240000
6834_6,/data/raw/CallFriend-Spanish-Split/train/mix/6834_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_6.wav,240000
6834_7,/data/raw/CallFriend-Spanish-Split/train/mix/6834_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_7.wav,240000
6834_8,/data/raw/CallFriend-Spanish-Split/train/mix/6834_8.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_8.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_8.wav,240000
6834_9,/data/raw/CallFriend-Spanish-Split/train/mix/6834_9.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_9.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_9.wav,240000
6834_10,/data/raw/CallFriend-Spanish-Split/train/mix/6834_10.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_10.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_10.wav,240000
6834_11,/data/raw/CallFriend-Spanish-Split/train/mix/6834_11.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_11.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_11.wav,240000
6834_12,/data/raw/CallFriend-Spanish-Split/train/mix/6834_12.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_12.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_12.wav,240000
6834_13,/data/raw/CallFriend-Spanish-Split/train/mix/6834_13.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_13.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_13.wav,240000
6834_14,/data/raw/CallFriend-Spanish-Split/train/mix/6834_14.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_14.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_14.wav,240000
6834_15,/data/raw/CallFriend-Spanish-Split/train/mix/6834_15.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_15.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_15.wav,240000
6834_16,/data/raw/CallFriend-Spanish-Split/train/mix/6834_16.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_16.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_16.wav,240000
6834_17,/data/raw/CallFriend-Spanish-Split/train/mix/6834_17.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_17.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_17.wav,240000
6834_18,/data/raw/CallFriend-Spanish-Split/train/mix/6834_18.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_18.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_18.wav,240000
6834_19,/data/raw/CallFriend-Spanish-Split/train/mix/6834_19.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/6834_19.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/6834_19.wav,240000
