mixture_ID,mixture_path,source_1_path,source_2_path,length
1916_29,/data/raw/CallFriend-Spanish-Split/train/mix/1916_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_29.wav,240000
1916_30,/data/raw/CallFriend-Spanish-Split/train/mix/1916_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_30.wav,240000
1916_31,/data/raw/CallFriend-Spanish-Split/train/mix/1916_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_31.wav,240000
1916_32,/data/raw/CallFriend-Spanish-Split/train/mix/1916_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_32.wav,240000
1916_33,/data/raw/CallFriend-Spanish-Split/train/mix/1916_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_33.wav,240000
1916_34,/data/raw/CallFriend-Spanish-Split/train/mix/1916_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_34.wav,240000
1916_35,/data/raw/CallFriend-Spanish-Split/train/mix/1916_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_35.wav,240000
1916_36,/data/raw/CallFriend-Spanish-Split/train/mix/1916_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_36.wav,240000
1916_37,/data/raw/CallFriend-Spanish-Split/train/mix/1916_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_37.wav,240000
1916_38,/data/raw/CallFriend-Spanish-Split/train/mix/1916_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_38.wav,240000
1916_39,/data/raw/CallFriend-Spanish-Split/train/mix/1916_39.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_39.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_39.wav,240000
1916_40,/data/raw/CallFriend-Spanish-Split/train/mix/1916_40.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_40.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_40.wav,240000
1916_41,/data/raw/CallFriend-Spanish-Split/train/mix/1916_41.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_41.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_41.wav,240000
1916_42,/data/raw/CallFriend-Spanish-Split/train/mix/1916_42.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_42.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_42.wav,240000
1916_43,/data/raw/CallFriend-Spanish-Split/train/mix/1916_43.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_43.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_43.wav,240000
1916_44,/data/raw/CallFriend-Spanish-Split/train/mix/1916_44.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_44.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_44.wav,240000
1916_45,/data/raw/CallFriend-Spanish-Split/train/mix/1916_45.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_45.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_45.wav,240000
1916_46,/data/raw/CallFriend-Spanish-Split/train/mix/1916_46.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_46.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_46.wav,240000
1916_47,/data/raw/CallFriend-Spanish-Split/train/mix/1916_47.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_47.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_47.wav,240000
1916_48,/data/raw/CallFriend-Spanish-Split/train/mix/1916_48.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_48.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_48.wav,240000
1916_49,/data/raw/CallFriend-Spanish-Split/train/mix/1916_49.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_49.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_49.wav,240000
1916_50,/data/raw/CallFriend-Spanish-Split/train/mix/1916_50.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_50.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_50.wav,240000
1916_51,/data/raw/CallFriend-Spanish-Split/train/mix/1916_51.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_51.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_51.wav,240000
1916_52,/data/raw/CallFriend-Spanish-Split/train/mix/1916_52.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_52.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_52.wav,240000
1916_53,/data/raw/CallFriend-Spanish-Split/train/mix/1916_53.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_53.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_53.wav,240000
1916_54,/data/raw/CallFriend-Spanish-Split/train/mix/1916_54.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_54.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_54.wav,240000
1916_55,/data/raw/CallFriend-Spanish-Split/train/mix/1916_55.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_55.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_55.wav,240000
1916_56,/data/raw/CallFriend-Spanish-Split/train/mix/1916_56.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_56.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_56.wav,240000
1916_57,/data/raw/CallFriend-Spanish-Split/train/mix/1916_57.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_57.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_57.wav,240000
1916_58,/data/raw/CallFriend-Spanish-Split/train/mix/1916_58.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_58.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_58.wav,240000
1916_59,/data/raw/CallFriend-Spanish-Split/train/mix/1916_59.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1916_59.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1916_59.wav,234368
1924_0,/data/raw/CallFriend-Spanish-Split/train/mix/1924_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_0.wav,240000
1924_1,/data/raw/CallFriend-Spanish-Split/train/mix/1924_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_1.wav,240000
1924_2,/data/raw/CallFriend-Spanish-Split/train/mix/1924_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_2.wav,240000
1924_3,/data/raw/CallFriend-Spanish-Split/train/mix/1924_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_3.wav,240000
1924_4,/data/raw/CallFriend-Spanish-Split/train/mix/1924_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_4.wav,240000
1924_5,/data/raw/CallFriend-Spanish-Split/train/mix/1924_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_5.wav,240000
1924_6,/data/raw/CallFriend-Spanish-Split/train/mix/1924_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_6.wav,240000
1924_7,/data/raw/CallFriend-Spanish-Split/train/mix/1924_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_7.wav,240000
1924_8,/data/raw/CallFriend-Spanish-Split/train/mix/1924_8.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_8.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_8.wav,240000
1924_9,/data/raw/CallFriend-Spanish-Split/train/mix/1924_9.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_9.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_9.wav,240000
1924_10,/data/raw/CallFriend-Spanish-Split/train/mix/1924_10.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_10.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_10.wav,240000
1924_11,/data/raw/CallFriend-Spanish-Split/train/mix/1924_11.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_11.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_11.wav,240000
1924_12,/data/raw/CallFriend-Spanish-Split/train/mix/1924_12.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_12.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_12.wav,240000
1924_13,/data/raw/CallFriend-Spanish-Split/train/mix/1924_13.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_13.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_13.wav,240000
1924_14,/data/raw/CallFriend-Spanish-Split/train/mix/1924_14.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_14.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_14.wav,240000
1924_15,/data/raw/CallFriend-Spanish-Split/train/mix/1924_15.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_15.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_15.wav,240000
1924_16,/data/raw/CallFriend-Spanish-Split/train/mix/1924_16.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_16.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_16.wav,240000
1924_17,/data/raw/CallFriend-Spanish-Split/train/mix/1924_17.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_17.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_17.wav,240000
1924_18,/data/raw/CallFriend-Spanish-Split/train/mix/1924_18.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_18.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_18.wav,240000
1924_19,/data/raw/CallFriend-Spanish-Split/train/mix/1924_19.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_19.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_19.wav,240000
1924_20,/data/raw/CallFriend-Spanish-Split/train/mix/1924_20.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_20.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_20.wav,240000
1924_21,/data/raw/CallFriend-Spanish-Split/train/mix/1924_21.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_21.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_21.wav,240000
1924_22,/data/raw/CallFriend-Spanish-Split/train/mix/1924_22.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_22.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_22.wav,240000
1924_23,/data/raw/CallFriend-Spanish-Split/train/mix/1924_23.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_23.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_23.wav,240000
1924_24,/data/raw/CallFriend-Spanish-Split/train/mix/1924_24.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_24.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_24.wav,240000
1924_25,/data/raw/CallFriend-Spanish-Split/train/mix/1924_25.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_25.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_25.wav,240000
1924_26,/data/raw/CallFriend-Spanish-Split/train/mix/1924_26.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_26.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_26.wav,240000
1924_27,/data/raw/CallFriend-Spanish-Split/train/mix/1924_27.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_27.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_27.wav,240000
1924_28,/data/raw/CallFriend-Spanish-Split/train/mix/1924_28.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_28.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_28.wav,240000
1924_29,/data/raw/CallFriend-Spanish-Split/train/mix/1924_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_29.wav,240000
1924_30,/data/raw/CallFriend-Spanish-Split/train/mix/1924_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_30.wav,240000
1924_31,/data/raw/CallFriend-Spanish-Split/train/mix/1924_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_31.wav,240000
1924_32,/data/raw/CallFriend-Spanish-Split/train/mix/1924_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_32.wav,240000
1924_33,/data/raw/CallFriend-Spanish-Split/train/mix/1924_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_33.wav,240000
1924_34,/data/raw/CallFriend-Spanish-Split/train/mix/1924_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_34.wav,240000
1924_35,/data/raw/CallFriend-Spanish-Split/train/mix/1924_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_35.wav,240000
1924_36,/data/raw/CallFriend-Spanish-Split/train/mix/1924_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_36.wav,240000
1924_37,/data/raw/CallFriend-Spanish-Split/train/mix/1924_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_37.wav,240000
1924_38,/data/raw/CallFriend-Spanish-Split/train/mix/1924_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_38.wav,240000
1924_39,/data/raw/CallFriend-Spanish-Split/train/mix/1924_39.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_39.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_39.wav,240000
1924_40,/data/raw/CallFriend-Spanish-Split/train/mix/1924_40.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_40.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_40.wav,240000
1924_41,/data/raw/CallFriend-Spanish-Split/train/mix/1924_41.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_41.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_41.wav,240000
1924_42,/data/raw/CallFriend-Spanish-Split/train/mix/1924_42.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_42.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_42.wav,240000
1924_43,/data/raw/CallFriend-Spanish-Split/train/mix/1924_43.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_43.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_43.wav,240000
1924_44,/data/raw/CallFriend-Spanish-Split/train/mix/1924_44.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_44.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_44.wav,240000
1924_45,/data/raw/CallFriend-Spanish-Split/train/mix/1924_45.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_45.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_45.wav,240000
1924_46,/data/raw/CallFriend-Spanish-Split/train/mix/1924_46.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_46.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_46.wav,240000
1924_47,/data/raw/CallFriend-Spanish-Split/train/mix/1924_47.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_47.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_47.wav,240000
1924_48,/data/raw/CallFriend-Spanish-Split/train/mix/1924_48.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_48.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_48.wav,240000
1924_49,/data/raw/CallFriend-Spanish-Split/train/mix/1924_49.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_49.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_49.wav,240000
1924_50,/data/raw/CallFriend-Spanish-Split/train/mix/1924_50.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_50.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_50.wav,240000
1924_51,/data/raw/CallFriend-Spanish-Split/train/mix/1924_51.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_51.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_51.wav,240000
1924_52,/data/raw/CallFriend-Spanish-Split/train/mix/1924_52.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_52.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_52.wav,240000
1924_53,/data/raw/CallFriend-Spanish-Split/train/mix/1924_53.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_53.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_53.wav,240000
1924_54,/data/raw/CallFriend-Spanish-Split/train/mix/1924_54.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_54.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_54.wav,240000
1924_55,/data/raw/CallFriend-Spanish-Split/train/mix/1924_55.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_55.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_55.wav,240000
1924_56,/data/raw/CallFriend-Spanish-Split/train/mix/1924_56.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_56.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_56.wav,240000
1924_57,/data/raw/CallFriend-Spanish-Split/train/mix/1924_57.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1924_57.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1924_57.wav,39552
1469_0,/data/raw/CallFriend-Spanish-Split/train/mix/1469_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_0.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_0.wav,240000
1469_1,/data/raw/CallFriend-Spanish-Split/train/mix/1469_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_1.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_1.wav,240000
1469_2,/data/raw/CallFriend-Spanish-Split/train/mix/1469_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_2.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_2.wav,240000
1469_3,/data/raw/CallFriend-Spanish-Split/train/mix/1469_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_3.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_3.wav,240000
1469_4,/data/raw/CallFriend-Spanish-Split/train/mix/1469_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_4.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_4.wav,240000
1469_5,/data/raw/CallFriend-Spanish-Split/train/mix/1469_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_5.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_5.wav,240000
1469_6,/data/raw/CallFriend-Spanish-Split/train/mix/1469_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_6.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_6.wav,240000
1469_7,/data/raw/CallFriend-Spanish-Split/train/mix/1469_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_7.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_7.wav,240000
1469_8,/data/raw/CallFriend-Spanish-Split/train/mix/1469_8.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_8.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_8.wav,240000
1469_9,/data/raw/CallFriend-Spanish-Split/train/mix/1469_9.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_9.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_9.wav,240000
1469_10,/data/raw/CallFriend-Spanish-Split/train/mix/1469_10.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_10.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_10.wav,240000
1469_11,/data/raw/CallFriend-Spanish-Split/train/mix/1469_11.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_11.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_11.wav,240000
1469_12,/data/raw/CallFriend-Spanish-Split/train/mix/1469_12.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_12.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_12.wav,240000
1469_13,/data/raw/CallFriend-Spanish-Split/train/mix/1469_13.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_13.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_13.wav,240000
1469_14,/data/raw/CallFriend-Spanish-Split/train/mix/1469_14.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_14.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_14.wav,240000
1469_15,/data/raw/CallFriend-Spanish-Split/train/mix/1469_15.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_15.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_15.wav,240000
1469_16,/data/raw/CallFriend-Spanish-Split/train/mix/1469_16.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_16.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_16.wav,240000
1469_17,/data/raw/CallFriend-Spanish-Split/train/mix/1469_17.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_17.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_17.wav,240000
1469_18,/data/raw/CallFriend-Spanish-Split/train/mix/1469_18.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_18.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_18.wav,240000
1469_19,/data/raw/CallFriend-Spanish-Split/train/mix/1469_19.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_19.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_19.wav,240000
1469_20,/data/raw/CallFriend-Spanish-Split/train/mix/1469_20.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_20.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_20.wav,240000
1469_21,/data/raw/CallFriend-Spanish-Split/train/mix/1469_21.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_21.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_21.wav,240000
1469_22,/data/raw/CallFriend-Spanish-Split/train/mix/1469_22.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_22.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_22.wav,240000
1469_23,/data/raw/CallFriend-Spanish-Split/train/mix/1469_23.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_23.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_23.wav,240000
1469_24,/data/raw/CallFriend-Spanish-Split/train/mix/1469_24.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_24.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_24.wav,240000
1469_25,/data/raw/CallFriend-Spanish-Split/train/mix/1469_25.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_25.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_25.wav,240000
1469_26,/data/raw/CallFriend-Spanish-Split/train/mix/1469_26.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_26.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_26.wav,240000
1469_27,/data/raw/CallFriend-Spanish-Split/train/mix/1469_27.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_27.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_27.wav,240000
1469_28,/data/raw/CallFriend-Spanish-Split/train/mix/1469_28.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_28.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_28.wav,240000
1469_29,/data/raw/CallFriend-Spanish-Split/train/mix/1469_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_29.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_29.wav,240000
1469_30,/data/raw/CallFriend-Spanish-Split/train/mix/1469_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_30.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_30.wav,240000
1469_31,/data/raw/CallFriend-Spanish-Split/train/mix/1469_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_31.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_31.wav,240000
1469_32,/data/raw/CallFriend-Spanish-Split/train/mix/1469_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_32.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_32.wav,240000
1469_33,/data/raw/CallFriend-Spanish-Split/train/mix/1469_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_33.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_33.wav,240000
1469_34,/data/raw/CallFriend-Spanish-Split/train/mix/1469_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_34.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_34.wav,240000
1469_35,/data/raw/CallFriend-Spanish-Split/train/mix/1469_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_35.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_35.wav,240000
1469_36,/data/raw/CallFriend-Spanish-Split/train/mix/1469_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_36.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_36.wav,240000
1469_37,/data/raw/CallFriend-Spanish-Split/train/mix/1469_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_37.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_37.wav,240000
1469_38,/data/raw/CallFriend-Spanish-Split/train/mix/1469_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_1/1469_38.wav,/data/raw/CallFriend-Spanish-Split/train/source_2/1469_38.wav,240000
